year,month,lapse,estados,sales,empresa
2020,10,1,Baja California Norte,152386,Empresa 1
2020,10,1,Distrito Federal,153961,Empresa 1
2020,10,1,Guerrero,141847,Empresa 1
2020,10,2,Nuevo Leon,174232,Empresa 1
2020,10,2,Jalisco,122903,Empresa 1
2020,10,2,Baja California Norte,119715,Empresa 1
2020,10,2,Distrito Federal,139967,Empresa 1
2020,10,2,Guerrero,120945,Empresa 1
2020,11,1,Nuevo Leon,107005,Empresa 1
2020,11,1,Jalisco,156419,Empresa 1
2020,11,1,Baja California Norte,172067,Empresa 1
2020,11,1,Distrito Federal,153989,Empresa 1
2020,11,1,Guerrero,191558,Empresa 1
2020,11,2,Nuevo Leon,146504,Empresa 1
2020,11,2,Jalisco,189877,Empresa 1
2020,11,2,Baja California Norte,156408,Empresa 1
2020,11,2,Distrito Federal,143361,Empresa 1
2020,11,2,Guerrero,187427,Empresa 1
2020,12,1,Nuevo Leon,165778,Empresa 1
2020,12,1,Jalisco,143144,Empresa 1
2020,12,1,Baja California Norte,189259,Empresa 1
2020,12,1,Distrito Federal,136740,Empresa 1
2020,12,1,Guerrero,146487,Empresa 1
2020,12,2,Nuevo Leon,188983,Empresa 1
2020,12,2,Jalisco,193958,Empresa 1
2020,12,2,Baja California Norte,113945,Empresa 1
2020,12,2,Distrito Federal,138972,Empresa 1
2020,12,2,Guerrero,149860,Empresa 1
2016,1,1,Nuevo Leon,126386,Empresa 2
2016,1,1,Jalisco,153514,Empresa 2
2016,1,1,Baja California Norte,150153,Empresa 2
2016,1,1,Distrito Federal,103265,Empresa 2
2016,1,1,Guerrero,181869,Empresa 2
2016,1,2,Nuevo Leon,153379,Empresa 2
2016,1,2,Jalisco,128239,Empresa 2
2016,1,2,Baja California Norte,122666,Empresa 2
2016,1,2,Distrito Federal,135932,Empresa 2
2016,1,2,Guerrero,157740,Empresa 2
2016,2,1,Nuevo Leon,197330,Empresa 2
2016,2,1,Jalisco,168769,Empresa 2
2016,2,1,Baja California Norte,159959,Empresa 2
2016,2,1,Distrito Federal,185620,Empresa 2
2016,2,1,Guerrero,132465,Empresa 2
2016,2,2,Nuevo Leon,181359,Empresa 2
2016,2,2,Jalisco,196482,Empresa 2
2016,2,2,Baja California Norte,149699,Empresa 2
2016,2,2,Distrito Federal,143569,Empresa 2
2016,2,2,Guerrero,141481,Empresa 2
2016,3,1,Nuevo Leon,121462,Empresa 2
2016,3,1,Jalisco,175500,Empresa 2
2016,3,1,Baja California Norte,167997,Empresa 2
2016,3,1,Distrito Federal,132977,Empresa 2
2016,3,1,Guerrero,150565,Empresa 2
2016,3,2,Nuevo Leon,186940,Empresa 2
2016,3,2,Jalisco,134533,Empresa 2
2016,3,2,Baja California Norte,168065,Empresa 2
2016,3,2,Distrito Federal,140021,Empresa 2
2016,3,2,Guerrero,134259,Empresa 2
2016,4,1,Nuevo Leon,116871,Empresa 2
2016,4,1,Jalisco,146948,Empresa 2
2016,4,1,Baja California Norte,120184,Empresa 2
2016,4,1,Distrito Federal,140603,Empresa 2
2016,4,1,Guerrero,135941,Empresa 2
2016,4,2,Nuevo Leon,119021,Empresa 2
2016,4,2,Jalisco,143817,Empresa 2
2016,4,2,Baja California Norte,124123,Empresa 2
2016,4,2,Distrito Federal,166466,Empresa 2
2016,4,2,Guerrero,171982,Empresa 2
2016,5,1,Nuevo Leon,185770,Empresa 2
2016,5,1,Jalisco,135665,Empresa 2
2016,5,1,Baja California Norte,188971,Empresa 2
2016,5,1,Distrito Federal,114001,Empresa 2
2016,5,1,Guerrero,116510,Empresa 2
2016,5,2,Nuevo Leon,162081,Empresa 2
2016,5,2,Jalisco,185312,Empresa 2
2016,5,2,Baja California Norte,111760,Empresa 2
2016,5,2,Distrito Federal,122136,Empresa 2
2016,5,2,Guerrero,116955,Empresa 2
2016,6,1,Nuevo Leon,137728,Empresa 2
2016,6,1,Jalisco,140113,Empresa 2
2016,6,1,Baja California Norte,169911,Empresa 2
2016,6,1,Distrito Federal,109799,Empresa 2
2016,6,1,Guerrero,196643,Empresa 2
2016,6,2,Nuevo Leon,118671,Empresa 2
2016,6,2,Jalisco,165909,Empresa 2
2016,6,2,Baja California Norte,146417,Empresa 2
2016,6,2,Distrito Federal,150294,Empresa 2
2016,6,2,Guerrero,199583,Empresa 2
2016,7,1,Nuevo Leon,147036,Empresa 2
2016,7,1,Jalisco,103314,Empresa 2
2016,7,1,Baja California Norte,147548,Empresa 2
2016,7,1,Distrito Federal,156654,Empresa 2
2016,7,1,Guerrero,169026,Empresa 2
2016,7,2,Nuevo Leon,112336,Empresa 2
2016,7,2,Jalisco,120393,Empresa 2
2016,7,2,Baja California Norte,183225,Empresa 2
2016,7,2,Distrito Federal,122705,Empresa 2
2016,7,2,Guerrero,144461,Empresa 2
2016,8,1,Nuevo Leon,155696,Empresa 2
2016,8,1,Jalisco,139293,Empresa 2
2016,8,1,Baja California Norte,116040,Empresa 2
2016,8,1,Distrito Federal,118768,Empresa 2
2016,8,1,Guerrero,189471,Empresa 2
2016,8,2,Nuevo Leon,174791,Empresa 2
2016,8,2,Jalisco,114349,Empresa 2
2016,8,2,Baja California Norte,117494,Empresa 2
2016,8,2,Distrito Federal,134787,Empresa 2
2016,8,2,Guerrero,173866,Empresa 2
2016,9,1,Nuevo Leon,152932,Empresa 2
2016,9,1,Jalisco,107169,Empresa 2
2016,9,1,Baja California Norte,138466,Empresa 2
2016,9,1,Distrito Federal,175613,Empresa 2
2016,9,1,Guerrero,121777,Empresa 2
2016,9,2,Nuevo Leon,183497,Empresa 2
2016,9,2,Jalisco,199807,Empresa 2
2016,9,2,Baja California Norte,197439,Empresa 2
2016,9,2,Distrito Federal,131912,Empresa 2
2016,9,2,Guerrero,187662,Empresa 2
2016,10,1,Nuevo Leon,118141,Empresa 2
2016,10,1,Jalisco,133021,Empresa 2
2016,10,1,Baja California Norte,168035,Empresa 2
2016,10,1,Distrito Federal,184991,Empresa 2
2016,10,1,Guerrero,193498,Empresa 2
2016,10,2,Nuevo Leon,171174,Empresa 2
2016,10,2,Jalisco,107556,Empresa 2
2016,10,2,Baja California Norte,197708,Empresa 2
2016,10,2,Distrito Federal,120093,Empresa 2
2016,10,2,Guerrero,145979,Empresa 2
2016,11,1,Nuevo Leon,145519,Empresa 2
2016,11,1,Jalisco,135281,Empresa 2
2016,11,1,Baja California Norte,107550,Empresa 2
2016,11,1,Distrito Federal,179865,Empresa 2
2016,11,1,Guerrero,156535,Empresa 2
2016,11,2,Nuevo Leon,184851,Empresa 2
2016,11,2,Jalisco,114100,Empresa 2
2016,11,2,Baja California Norte,190000,Empresa 2
2016,11,2,Distrito Federal,138101,Empresa 2
2016,11,2,Guerrero,181219,Empresa 2
2016,12,1,Nuevo Leon,172282,Empresa 2
2016,12,1,Jalisco,106888,Empresa 2
2016,12,1,Baja California Norte,197890,Empresa 2
2016,12,1,Distrito Federal,122503,Empresa 2
2016,12,1,Guerrero,175611,Empresa 2
2016,12,2,Nuevo Leon,157254,Empresa 2
2016,12,2,Jalisco,174328,Empresa 2
2016,12,2,Baja California Norte,182458,Empresa 2
2016,12,2,Distrito Federal,118876,Empresa 2
2016,12,2,Guerrero,148306,Empresa 2
2017,1,1,Nuevo Leon,161478,Empresa 2
2017,1,1,Jalisco,124893,Empresa 2
2017,1,1,Baja California Norte,151915,Empresa 2
2017,1,1,Distrito Federal,162056,Empresa 2
2017,1,1,Guerrero,156847,Empresa 2
2017,1,2,Nuevo Leon,127608,Empresa 2
2017,1,2,Jalisco,153372,Empresa 2
2017,1,2,Baja California Norte,163640,Empresa 2
2017,1,2,Distrito Federal,117909,Empresa 2
2017,1,2,Guerrero,101607,Empresa 2
2017,2,1,Nuevo Leon,142545,Empresa 2
2017,2,1,Jalisco,176144,Empresa 2
2017,2,1,Baja California Norte,179219,Empresa 2
2017,2,1,Distrito Federal,177087,Empresa 2
2017,2,1,Guerrero,101463,Empresa 2
2017,2,2,Nuevo Leon,137306,Empresa 2
2017,2,2,Jalisco,163164,Empresa 2
2017,2,2,Baja California Norte,107952,Empresa 2
2017,2,2,Distrito Federal,178357,Empresa 2
2017,2,2,Guerrero,157198,Empresa 2
2017,3,1,Nuevo Leon,184614,Empresa 2
2017,3,1,Jalisco,186132,Empresa 2
2017,3,1,Baja California Norte,199397,Empresa 2
2017,3,1,Distrito Federal,194455,Empresa 2
2017,3,1,Guerrero,140057,Empresa 2
2017,3,2,Nuevo Leon,125247,Empresa 2
2017,3,2,Jalisco,143133,Empresa 2
2017,3,2,Baja California Norte,174006,Empresa 2
2017,3,2,Distrito Federal,163159,Empresa 2
2017,3,2,Guerrero,151872,Empresa 2
2017,4,1,Nuevo Leon,153486,Empresa 2
2017,4,1,Jalisco,122062,Empresa 2
2017,4,1,Baja California Norte,158714,Empresa 2
2017,4,1,Distrito Federal,100813,Empresa 2
2017,4,1,Guerrero,199879,Empresa 2
2017,4,2,Nuevo Leon,110316,Empresa 2
2017,4,2,Jalisco,197977,Empresa 2
2017,4,2,Baja California Norte,145067,Empresa 2
2017,4,2,Distrito Federal,192399,Empresa 2
2017,4,2,Guerrero,144368,Empresa 2
2017,5,1,Nuevo Leon,161662,Empresa 2
2017,5,1,Jalisco,131667,Empresa 2
2017,5,1,Baja California Norte,158686,Empresa 2
2017,5,1,Distrito Federal,141794,Empresa 2
2017,5,1,Guerrero,108487,Empresa 2
2017,5,2,Nuevo Leon,183263,Empresa 2
2017,5,2,Jalisco,137699,Empresa 2
2017,5,2,Baja California Norte,144749,Empresa 2
2017,5,2,Distrito Federal,184299,Empresa 2
2017,5,2,Guerrero,164197,Empresa 2
2017,6,1,Nuevo Leon,128224,Empresa 2
2017,6,1,Jalisco,169849,Empresa 2
2017,6,1,Baja California Norte,120810,Empresa 2
2017,6,1,Distrito Federal,195545,Empresa 2
2017,6,1,Guerrero,130910,Empresa 2
2017,6,2,Nuevo Leon,183300,Empresa 2
2017,6,2,Jalisco,114081,Empresa 2
2017,6,2,Baja California Norte,124178,Empresa 2
2017,6,2,Distrito Federal,122026,Empresa 2
2017,6,2,Guerrero,130851,Empresa 2
2017,7,1,Nuevo Leon,147196,Empresa 2
2017,7,1,Jalisco,172011,Empresa 2
2017,7,1,Baja California Norte,111934,Empresa 2
2017,7,1,Distrito Federal,139804,Empresa 2
2017,7,1,Guerrero,136721,Empresa 2
2017,7,2,Nuevo Leon,174828,Empresa 2
2017,7,2,Jalisco,147164,Empresa 2
2017,7,2,Baja California Norte,182897,Empresa 2
2017,7,2,Distrito Federal,166870,Empresa 2
2017,7,2,Guerrero,182421,Empresa 2
2017,8,1,Nuevo Leon,101995,Empresa 2
2017,8,1,Jalisco,196366,Empresa 2
2017,8,1,Baja California Norte,187913,Empresa 2
2017,8,1,Distrito Federal,156538,Empresa 2
2017,8,1,Guerrero,104140,Empresa 2
2017,8,2,Nuevo Leon,143928,Empresa 2
2017,8,2,Jalisco,181963,Empresa 2
2017,8,2,Baja California Norte,195870,Empresa 2
2017,8,2,Distrito Federal,151617,Empresa 2
2017,8,2,Guerrero,180730,Empresa 2
2017,9,1,Nuevo Leon,180713,Empresa 2
2017,9,1,Jalisco,149877,Empresa 2
2017,9,1,Baja California Norte,168478,Empresa 2
2017,9,1,Distrito Federal,118105,Empresa 2
2017,9,1,Guerrero,101605,Empresa 2
2017,9,2,Nuevo Leon,191458,Empresa 2
2017,9,2,Jalisco,112569,Empresa 2
2017,9,2,Baja California Norte,158557,Empresa 2
2017,9,2,Distrito Federal,162556,Empresa 2
2017,9,2,Guerrero,177834,Empresa 2
2017,10,1,Nuevo Leon,179621,Empresa 2
2017,10,1,Jalisco,175042,Empresa 2
2017,10,1,Baja California Norte,131055,Empresa 2
2017,10,1,Distrito Federal,159123,Empresa 2
2017,10,1,Guerrero,106643,Empresa 2
2017,10,2,Nuevo Leon,123367,Empresa 2
2017,10,2,Jalisco,182316,Empresa 2
2017,10,2,Baja California Norte,173453,Empresa 2
2017,10,2,Distrito Federal,126691,Empresa 2
2017,10,2,Guerrero,156562,Empresa 2
2017,11,1,Nuevo Leon,163746,Empresa 2
2017,11,1,Jalisco,156293,Empresa 2
2017,11,1,Baja California Norte,188337,Empresa 2
2017,11,1,Distrito Federal,107918,Empresa 2
2017,11,1,Guerrero,195899,Empresa 2
2017,11,2,Nuevo Leon,103403,Empresa 2
2017,11,2,Jalisco,187840,Empresa 2
2017,11,2,Baja California Norte,101988,Empresa 2
2017,11,2,Distrito Federal,146515,Empresa 2
2017,11,2,Guerrero,159203,Empresa 2
2017,12,1,Nuevo Leon,141122,Empresa 2
2017,12,1,Jalisco,195989,Empresa 2
2017,12,1,Baja California Norte,102978,Empresa 2
2017,12,1,Distrito Federal,135390,Empresa 2
2017,12,1,Guerrero,140580,Empresa 2
2017,12,2,Nuevo Leon,153987,Empresa 2
2017,12,2,Jalisco,146484,Empresa 2
2017,12,2,Baja California Norte,123421,Empresa 2
2017,12,2,Distrito Federal,119821,Empresa 2
2017,12,2,Guerrero,184608,Empresa 2
2018,1,1,Nuevo Leon,129094,Empresa 2
2018,1,1,Jalisco,189355,Empresa 2
2018,1,1,Baja California Norte,133416,Empresa 2
2018,1,1,Distrito Federal,192556,Empresa 2
2018,1,1,Guerrero,177845,Empresa 2
2018,1,2,Nuevo Leon,137903,Empresa 2
2018,1,2,Jalisco,171279,Empresa 2
2018,1,2,Baja California Norte,156283,Empresa 2
2018,1,2,Distrito Federal,197433,Empresa 2
2018,1,2,Guerrero,172531,Empresa 2
2018,2,1,Nuevo Leon,160616,Empresa 2
2018,2,1,Jalisco,147154,Empresa 2
2018,2,1,Baja California Norte,115438,Empresa 2
2018,2,1,Distrito Federal,118139,Empresa 2
2018,2,1,Guerrero,191590,Empresa 2
2018,2,2,Nuevo Leon,113948,Empresa 2
2018,2,2,Jalisco,180210,Empresa 2
2018,2,2,Baja California Norte,142593,Empresa 2
2018,2,2,Distrito Federal,199090,Empresa 2
2018,2,2,Guerrero,156821,Empresa 2
2018,3,1,Nuevo Leon,105890,Empresa 2
2018,3,1,Jalisco,140656,Empresa 2
2018,3,1,Baja California Norte,177570,Empresa 2
2018,3,1,Distrito Federal,122079,Empresa 2
2018,3,1,Guerrero,191749,Empresa 2
2018,3,2,Nuevo Leon,174075,Empresa 2
2018,3,2,Jalisco,135573,Empresa 2
2018,3,2,Baja California Norte,187945,Empresa 2
2018,3,2,Distrito Federal,184940,Empresa 2
2018,3,2,Guerrero,185158,Empresa 2
2018,4,1,Nuevo Leon,148816,Empresa 2
2018,4,1,Jalisco,115321,Empresa 2
2018,4,1,Baja California Norte,194057,Empresa 2
2018,4,1,Distrito Federal,162014,Empresa 2
2018,4,1,Guerrero,110790,Empresa 2
2018,4,2,Nuevo Leon,182143,Empresa 2
2018,4,2,Jalisco,168625,Empresa 2
2018,4,2,Baja California Norte,182391,Empresa 2
2018,4,2,Distrito Federal,166925,Empresa 2
2018,4,2,Guerrero,115046,Empresa 2
2018,5,1,Nuevo Leon,108237,Empresa 2
2018,5,1,Jalisco,136900,Empresa 2
2018,5,1,Baja California Norte,179628,Empresa 2
2018,5,1,Distrito Federal,199541,Empresa 2
2018,5,1,Guerrero,141970,Empresa 2
2018,5,2,Nuevo Leon,136282,Empresa 2
2018,5,2,Jalisco,166275,Empresa 2
2018,5,2,Baja California Norte,114567,Empresa 2
2018,5,2,Distrito Federal,181089,Empresa 2
2018,5,2,Guerrero,101236,Empresa 2
2018,6,1,Nuevo Leon,130568,Empresa 2
2018,6,1,Jalisco,195687,Empresa 2
2018,6,1,Baja California Norte,153275,Empresa 2
2018,6,1,Distrito Federal,186003,Empresa 2
2018,6,1,Guerrero,197483,Empresa 2
2018,6,2,Nuevo Leon,166499,Empresa 2
2018,6,2,Jalisco,169050,Empresa 2
2018,6,2,Baja California Norte,159027,Empresa 2
2018,6,2,Distrito Federal,108013,Empresa 2
2018,6,2,Guerrero,195317,Empresa 2
2018,7,1,Nuevo Leon,166922,Empresa 2
2018,7,1,Jalisco,154007,Empresa 2
2018,7,1,Baja California Norte,156356,Empresa 2
2018,7,1,Distrito Federal,106500,Empresa 2
2018,7,1,Guerrero,165808,Empresa 2
2018,7,2,Nuevo Leon,125768,Empresa 2
2018,7,2,Jalisco,159180,Empresa 2
2018,7,2,Baja California Norte,172757,Empresa 2
2018,7,2,Distrito Federal,148881,Empresa 2
2018,7,2,Guerrero,136323,Empresa 2
2018,8,1,Nuevo Leon,127321,Empresa 2
2018,8,1,Jalisco,107701,Empresa 2
2018,8,1,Baja California Norte,135359,Empresa 2
2018,8,1,Distrito Federal,105360,Empresa 2
2018,8,1,Guerrero,199421,Empresa 2
2018,8,2,Nuevo Leon,134832,Empresa 2
2018,8,2,Jalisco,168185,Empresa 2
2018,8,2,Baja California Norte,187419,Empresa 2
2018,8,2,Distrito Federal,142875,Empresa 2
2018,8,2,Guerrero,162889,Empresa 2
2018,9,1,Nuevo Leon,188225,Empresa 2
2018,9,1,Jalisco,101450,Empresa 2
2018,9,1,Baja California Norte,176056,Empresa 2
2018,9,1,Distrito Federal,181883,Empresa 2
2018,9,1,Guerrero,101338,Empresa 2
2018,9,2,Nuevo Leon,199749,Empresa 2
2018,9,2,Jalisco,115174,Empresa 2
2018,9,2,Baja California Norte,183739,Empresa 2
2018,9,2,Distrito Federal,148159,Empresa 2
2018,9,2,Guerrero,114221,Empresa 2
2018,10,1,Nuevo Leon,148598,Empresa 2
2018,10,1,Jalisco,127998,Empresa 2
2018,10,1,Baja California Norte,137345,Empresa 2
2018,10,1,Distrito Federal,170353,Empresa 2
2018,10,1,Guerrero,191949,Empresa 2
2018,10,2,Nuevo Leon,126536,Empresa 2
2018,10,2,Jalisco,124369,Empresa 2
2018,10,2,Baja California Norte,110801,Empresa 2
2018,10,2,Distrito Federal,105363,Empresa 2
2018,10,2,Guerrero,114328,Empresa 2
2018,11,1,Nuevo Leon,170018,Empresa 2
2018,11,1,Jalisco,102831,Empresa 2
2018,11,1,Baja California Norte,184549,Empresa 2
2018,11,1,Distrito Federal,112311,Empresa 2
2018,11,1,Guerrero,109461,Empresa 2
2018,11,2,Nuevo Leon,155724,Empresa 2
2018,11,2,Jalisco,190684,Empresa 2
2018,11,2,Baja California Norte,107319,Empresa 2
2018,11,2,Distrito Federal,173282,Empresa 2
2018,11,2,Guerrero,108120,Empresa 2
2018,12,1,Nuevo Leon,165795,Empresa 2
2018,12,1,Jalisco,149546,Empresa 2
2018,12,1,Baja California Norte,194029,Empresa 2
2018,12,1,Distrito Federal,177019,Empresa 2
2018,12,1,Guerrero,141070,Empresa 2
2018,12,2,Nuevo Leon,147842,Empresa 2
2018,12,2,Jalisco,188969,Empresa 2
2018,12,2,Baja California Norte,144987,Empresa 2
2018,12,2,Distrito Federal,113369,Empresa 2
2018,12,2,Guerrero,193414,Empresa 2
2019,1,1,Nuevo Leon,111735,Empresa 2
2019,1,1,Jalisco,155123,Empresa 2
2019,1,1,Baja California Norte,102718,Empresa 2
2019,1,1,Distrito Federal,181891,Empresa 2
2019,1,1,Guerrero,176985,Empresa 2
2019,1,2,Nuevo Leon,101579,Empresa 2
2019,1,2,Jalisco,101671,Empresa 2
2019,1,2,Baja California Norte,196881,Empresa 2
2019,1,2,Distrito Federal,154077,Empresa 2
2019,1,2,Guerrero,155848,Empresa 2
2019,2,1,Nuevo Leon,108476,Empresa 2
2019,2,1,Jalisco,179231,Empresa 2
2019,2,1,Baja California Norte,178089,Empresa 2
2019,2,1,Distrito Federal,105628,Empresa 2
2019,2,1,Guerrero,162767,Empresa 2
2019,2,2,Nuevo Leon,136940,Empresa 2
2019,2,2,Jalisco,188657,Empresa 2
2019,2,2,Baja California Norte,171069,Empresa 2
2019,2,2,Distrito Federal,115161,Empresa 2
2019,2,2,Guerrero,137002,Empresa 2
2019,3,1,Nuevo Leon,128439,Empresa 2
2019,3,1,Jalisco,120187,Empresa 2
2019,3,1,Baja California Norte,180332,Empresa 2
2019,3,1,Distrito Federal,111053,Empresa 2
2019,3,1,Guerrero,104795,Empresa 2
2019,3,2,Nuevo Leon,144326,Empresa 2
2019,3,2,Jalisco,165405,Empresa 2
2019,3,2,Baja California Norte,103749,Empresa 2
2019,3,2,Distrito Federal,157929,Empresa 2
2019,3,2,Guerrero,182098,Empresa 2
2019,4,1,Nuevo Leon,136668,Empresa 2
2019,4,1,Jalisco,147445,Empresa 2
2019,4,1,Baja California Norte,163390,Empresa 2
2019,4,1,Distrito Federal,167637,Empresa 2
2019,4,1,Guerrero,182598,Empresa 2
2019,4,2,Nuevo Leon,180774,Empresa 2
2019,4,2,Jalisco,152764,Empresa 2
2019,4,2,Baja California Norte,150653,Empresa 2
2019,4,2,Distrito Federal,146232,Empresa 2
2019,4,2,Guerrero,157686,Empresa 2
2019,5,1,Nuevo Leon,141773,Empresa 2
2019,5,1,Jalisco,115372,Empresa 2
2019,5,1,Baja California Norte,173996,Empresa 2
2019,5,1,Distrito Federal,172198,Empresa 2
2019,5,1,Guerrero,137058,Empresa 2
2019,5,2,Nuevo Leon,186284,Empresa 2
2019,5,2,Jalisco,110883,Empresa 2
2019,5,2,Baja California Norte,133953,Empresa 2
2019,5,2,Distrito Federal,124785,Empresa 2
2019,5,2,Guerrero,133654,Empresa 2
2019,6,1,Nuevo Leon,129189,Empresa 2
2019,6,1,Jalisco,113516,Empresa 2
2019,6,1,Baja California Norte,164934,Empresa 2
2019,6,1,Distrito Federal,187384,Empresa 2
2019,6,1,Guerrero,175753,Empresa 2
2019,6,2,Nuevo Leon,135159,Empresa 2
2019,6,2,Jalisco,186302,Empresa 2
2019,6,2,Baja California Norte,198793,Empresa 2
2019,6,2,Distrito Federal,111276,Empresa 2
2019,6,2,Guerrero,133618,Empresa 2
2019,7,1,Nuevo Leon,109749,Empresa 2
2019,7,1,Jalisco,190067,Empresa 2
2019,7,1,Baja California Norte,199309,Empresa 2
2019,7,1,Distrito Federal,170222,Empresa 2
2019,7,1,Guerrero,101836,Empresa 2
2019,7,2,Nuevo Leon,157455,Empresa 2
2019,7,2,Jalisco,199088,Empresa 2
2019,7,2,Baja California Norte,140896,Empresa 2
2019,7,2,Distrito Federal,151937,Empresa 2
2019,7,2,Guerrero,161238,Empresa 2
2019,8,1,Nuevo Leon,145319,Empresa 2
2019,8,1,Jalisco,135038,Empresa 2
2019,8,1,Baja California Norte,196833,Empresa 2
2019,8,1,Distrito Federal,107512,Empresa 2
2019,8,1,Guerrero,199713,Empresa 2
2019,8,2,Nuevo Leon,173756,Empresa 2
2019,8,2,Jalisco,154716,Empresa 2
2019,8,2,Baja California Norte,174673,Empresa 2
2019,8,2,Distrito Federal,111029,Empresa 2
2019,8,2,Guerrero,191993,Empresa 2
2019,9,1,Nuevo Leon,105177,Empresa 2
2019,9,1,Jalisco,148956,Empresa 2
2019,9,1,Baja California Norte,105788,Empresa 2
2019,9,1,Distrito Federal,193366,Empresa 2
2019,9,1,Guerrero,149724,Empresa 2
2019,9,2,Nuevo Leon,147734,Empresa 2
2019,9,2,Jalisco,199767,Empresa 2
2019,9,2,Baja California Norte,123025,Empresa 2
2019,9,2,Distrito Federal,118205,Empresa 2
2019,9,2,Guerrero,123690,Empresa 2
2019,10,1,Nuevo Leon,161814,Empresa 2
2019,10,1,Jalisco,109506,Empresa 2
2019,10,1,Baja California Norte,142407,Empresa 2
2019,10,1,Distrito Federal,105968,Empresa 2
2019,10,1,Guerrero,181853,Empresa 2
2019,10,2,Nuevo Leon,110444,Empresa 2
2019,10,2,Jalisco,117714,Empresa 2
2019,10,2,Baja California Norte,106571,Empresa 2
2019,10,2,Distrito Federal,110341,Empresa 2
2019,10,2,Guerrero,114324,Empresa 2
2019,11,1,Nuevo Leon,116210,Empresa 2
2019,11,1,Jalisco,168522,Empresa 2
2019,11,1,Baja California Norte,115125,Empresa 2
2019,11,1,Distrito Federal,119484,Empresa 2
2019,11,1,Guerrero,113126,Empresa 2
2019,11,2,Nuevo Leon,138333,Empresa 2
2019,11,2,Jalisco,134833,Empresa 2
2019,11,2,Baja California Norte,127193,Empresa 2
2019,11,2,Distrito Federal,168774,Empresa 2
2019,11,2,Guerrero,118091,Empresa 2
2019,12,1,Nuevo Leon,137471,Empresa 2
2019,12,1,Jalisco,112002,Empresa 2
2019,12,1,Baja California Norte,195981,Empresa 2
2019,12,1,Distrito Federal,158586,Empresa 2
2019,12,1,Guerrero,149792,Empresa 2
2019,12,2,Nuevo Leon,128594,Empresa 2
2019,12,2,Jalisco,167655,Empresa 2
2019,12,2,Baja California Norte,199340,Empresa 2
2019,12,2,Distrito Federal,145634,Empresa 2
2019,12,2,Guerrero,139531,Empresa 2
2020,1,1,Nuevo Leon,137182,Empresa 2
2020,1,1,Jalisco,120906,Empresa 2
2020,1,1,Baja California Norte,157941,Empresa 2
2020,1,1,Distrito Federal,139525,Empresa 2
2020,1,1,Guerrero,171224,Empresa 2
2020,1,2,Nuevo Leon,196585,Empresa 2
2020,1,2,Jalisco,180523,Empresa 2
2020,1,2,Baja California Norte,158942,Empresa 2
2020,1,2,Distrito Federal,148272,Empresa 2
2020,1,2,Guerrero,115121,Empresa 2
2020,2,1,Nuevo Leon,113361,Empresa 2
2020,2,1,Jalisco,195611,Empresa 2
2020,2,1,Baja California Norte,102051,Empresa 2
2020,2,1,Distrito Federal,113758,Empresa 2
2020,2,1,Guerrero,146024,Empresa 2
2020,2,2,Nuevo Leon,139864,Empresa 2
2020,2,2,Jalisco,120456,Empresa 2
2020,2,2,Baja California Norte,130603,Empresa 2
2020,2,2,Distrito Federal,165803,Empresa 2
2020,2,2,Guerrero,165572,Empresa 2
2020,3,1,Nuevo Leon,152525,Empresa 2
2020,3,1,Jalisco,111147,Empresa 2
2020,3,1,Baja California Norte,101165,Empresa 2
2020,3,1,Distrito Federal,156735,Empresa 2
2020,3,1,Guerrero,127072,Empresa 2
2020,3,2,Nuevo Leon,122566,Empresa 2
2020,3,2,Jalisco,189834,Empresa 2
2020,3,2,Baja California Norte,165889,Empresa 2
2020,3,2,Distrito Federal,191203,Empresa 2
2020,3,2,Guerrero,127700,Empresa 2
2020,4,1,Nuevo Leon,180936,Empresa 2
2020,4,1,Jalisco,129042,Empresa 2
2020,4,1,Baja California Norte,125782,Empresa 2
2020,4,1,Distrito Federal,159118,Empresa 2
2020,4,1,Guerrero,124451,Empresa 2
2020,4,2,Nuevo Leon,100028,Empresa 2
2020,4,2,Jalisco,165427,Empresa 2
2020,4,2,Baja California Norte,166394,Empresa 2
2020,4,2,Distrito Federal,128966,Empresa 2
2020,4,2,Guerrero,178653,Empresa 2
2020,5,1,Nuevo Leon,172798,Empresa 2
2020,5,1,Jalisco,128486,Empresa 2
2020,5,1,Baja California Norte,198444,Empresa 2
2020,5,1,Distrito Federal,148790,Empresa 2
2020,5,1,Guerrero,190654,Empresa 2
2020,5,2,Nuevo Leon,185684,Empresa 2
2020,5,2,Jalisco,194080,Empresa 2
2020,5,2,Baja California Norte,176267,Empresa 2
2020,5,2,Distrito Federal,113969,Empresa 2
2020,5,2,Guerrero,168988,Empresa 2
2020,6,1,Nuevo Leon,133530,Empresa 2
2020,6,1,Jalisco,115587,Empresa 2
2020,6,1,Baja California Norte,151632,Empresa 2
2020,6,1,Distrito Federal,111482,Empresa 2
2020,6,1,Guerrero,139547,Empresa 2
2020,6,2,Nuevo Leon,122469,Empresa 2
2020,6,2,Jalisco,183333,Empresa 2
2020,6,2,Baja California Norte,128262,Empresa 2
2020,6,2,Distrito Federal,184688,Empresa 2
2020,6,2,Guerrero,197305,Empresa 2
2020,7,1,Nuevo Leon,140300,Empresa 2
2020,7,1,Jalisco,120941,Empresa 2
2020,7,1,Baja California Norte,144341,Empresa 2
2020,7,1,Distrito Federal,139770,Empresa 2
2020,7,1,Guerrero,140934,Empresa 2
